1,Integra7 Instruments

2,Acoustic Piano
3,50,93,12,Big Bad AL
3,64,93,12,BritePickSRX
3,51,93,12,Comp 6tr Bas
3,67,93,12,Country Mute
3,66,93,12,DarkPick SRX
3,83,93,12,Dist Bs SRX
3,68,93,12,FretlessBASS
3,42,93,12,Funk Bass
3,85,93,12,FunkinWahSRX
3,86,93,12,Harm A#9 SRX
3,87,93,12,Harm E69 SRX
3,40,93,12,HyperFunkSRX
3,46,93,12,John 4waySRX
3,48,93,12,John w/NzSRX
3,53,93,12,JP PBs 1SRX
3,54,93,12,JP PBs 2SRX
3,62,93,12,JP Rock SRX
3,70,93,12,JP6StrFlsSRX
3,47,93,12,JPBritSlpSRX
3,74,93,12,JPSoloFlsSRX
3,59,93,12,MarcusJB SRX
3,41,93,12,MillerPopSRX
3,38,93,12,MM Bass /
3,60,93,12,MM JB SRX
3,71,93,12,MM OctFlsSRX
3,39,93,12,MMFatSlapSRX
3,72,93,12,MMSmthFlsSRX
3,65,93,12,PhsrMute SRX
3,61,93,12,Pick UP SRX
3,63,93,12,PickedJzBass
3,88,93,12,SlidesNz SRX
3,69,93,12,SoloFls SRX
3,84,93,12,StickyBs SRX
3,82,93,12,WildThangSRX

2,Electric Guitar SRX-07
3,28,93,12,Caster Delay
3,31,93,12,Gtr PopArps
3,30,93,12,Narnia
3,27,93,12,NashvilleSRX
3,29,93,12,Ricken12stGT

2,Electric Piano SRX-07
3,26,93,11,60's Bros
3,23,93,11,70'EP Bs
3,19,93,11,70's Ballad
3,14,93,11,80's EP
3,31,93,11,80's FM
3,13,93,11,BalladPanner
3,29,93,11,Cheapy Ep1
3,20,93,11,Church Mouse
3,21,93,11,ClaviQ EP
3,25,93,11,Dyno-Wurli
3,35,93,11,FirstDigital
3,22,93,11,FlaredTrouzr
3,8,93,11,Fusiontastic
3,33,93,11,Heavens Tine
3,9,93,11,Inspiration
3,17,93,11,Nursery Tine
3,16,93,11,Padded EP
3,28,93,11,Pianette 2K
3,27,93,11,Pianohner
3,7,93,11,Real Thing
3,30,93,11,Rox 668 St
3,18,93,11,Sine EP
3,34,93,11,Sparkle EPno
3,12,93,11,Stage EP 2
3,11,93,11,Stage73 SRX
3,6,93,11,Suitcase EP
3,15,93,11,SweetStagePN
3,24,93,11,Swurly
3,32,93,11,The 70'EP
3,10,93,11,Touch EP SRX

2,Flute SRX-07
3,26,93,13,Calli SRX
3,25,93,13,Flute School
3,22,93,13,Solo Flute
3,24,93,13,StrawberTRON
3,23,93,13,TouchFlt SRX

2,Harpsichord SRX-07
3,38,93,11,E Harpsi
3,36,93,11,Vox Harpsi

2,Organ SRX-07
3,14,93,12,2 2 Organ
3,74,93,11,2BorNot2B3 2
3,106,93,11,60s Brothers
3,90,93,11,70's KeysMix
3,110,93,11,858808880SRX
3,100,93,11,888 +3rd SRX
3,101,93,11,8888+3rd SRX
3,86,93,11,Absolute B3
3,116,93,11,AllSkate!SRX
3,83,93,11,AllStarB3SRX
3,126,93,11,AnimalModSRX
3,105,93,11,B3 888000004
3,115,93,11,B3Sermon SRX
3,89,93,11,BalladB /Mod
3,117,93,11,BalladB3 SRX
3,68,93,11,Blue B SRX
3,98,93,11,BluesPercSRX
3,76,93,11,Bookin'B SRX
3,85,93,11,CabnetSeries
3,99,93,11,Club Organ
3,1,93,12,Continental
3,6,93,12,CrummyOrgSRX
3,16,93,12,D50 OrganSRX
3,19,93,12,Das Limpet
3,12,93,12,DittyDoo SRX
3,92,93,11,Dyna Hammnd
3,10,93,12,Farf 8' + 2'
3,8,93,12,FarfComboSRX
3,9,93,12,Farfsorium
3,107,93,11,FirePerc SRX
3,69,93,11,FullPerc SRX
3,123,93,11,FuzzheadSRX
3,120,93,11,GimmeSomeSRX
3,84,93,11,GoodLord/Mod
3,75,93,11,Gospel B SRX
3,71,93,11,GreenB /Pdl
3,104,93,11,Gutsy C3
3,122,93,11,HardPerc3rd
3,80,93,11,Harm Organ
3,81,93,11,Harm Organ2
3,77,93,11,Hush B3 SRX
3,7,93,12,IronFarf SRX
3,103,93,11,Jazzy B
3,73,93,11,LA Blues SRX
3,91,93,11,Leslied B3
3,111,93,11,Mad Organ
3,72,93,11,Mello
3,95,93,11,Mellow 4'SRX
3,4,93,12,New Riders
3,70,93,11,NiceFeel SRX
3,17,93,12,OrganbellSRX
3,2,93,12,Organfest'66
3,3,93,12,PalisadesSRX
3,108,93,11,PercNorm3rd
3,109,93,11,PercSoft3rd
3,97,93,11,Perky Twin B
3,18,93,12,PhazedOrgSRX
3,82,93,11,Power B SRX
3,119,93,11,Purple SRX
3,114,93,11,R&R B3 SRX
3,78,93,11,Real Organ
3,87,93,11,Rox368-B/Mod
3,11,93,12,RoxOrgan SRX
3,93,93,11,SaltyDog SRX
3,125,93,11,ShimmerOrgan
3,121,93,11,Smoked Water
3,113,93,11,Souvenirs
3,88,93,11,Suitcase B3
3,127,93,11,SurfMnkysSRX
3,94,93,11,Swt&Mllw SRX
3,0,93,12,TelstarOrgan
3,79,93,11,Tenamos L100
3,5,93,12,The Sham SRX
3,112,93,11,Touchy B Fst
3,13,93,12,Tranny Organ
3,124,93,11,Tron B
3,118,93,11,Ultimate B 4
3,102,93,11,Velo Perc
3,15,93,12,VS Organ SRX
3,96,93,11,ZomBee SRX

2,Pulsating SRX-07
3,102,93,13,AeroInsctSRX
3,95,93,13,B-lieve
3,96,93,13,Blue Light
3,93,93,13,Cleanse
3,101,93,13,HappyLFOsSRX
3,84,93,13,Ice Man
3,103,93,13,MC8 Seq SRX
3,94,93,13,Mer
3,98,93,13,Modularswirl
3,97,93,13,Progress
3,99,93,13,Sparkly
3,100,93,13,Undertones

2,Sound FX SRX-07
3,18,93,14,Arp Saws SRX
3,116,93,13,Comp Net SRX
3,17,93,14,DreaminOfJMJ
3,112,93,13,Ethereal SRX
3,108,93,13,Experimental
3,107,93,13,Haunted Tron
3,104,93,13,Legato Rip
3,114,93,13,MantrawavSRX
3,111,93,13,Martian Bell
3,109,93,13,Megatron
3,113,93,13,Meow 5thsSRX
3,110,93,13,Outer Spaces
3,115,93,13,RSS SpinnerS
3,106,93,13,Scanner7
3,105,93,13,Steam Valve
3,91,93,13,ThipsBlipSRX

2,Strings SRX-07
3,12,93,13,MelloVlnsSRX
3,9,93,13,STronSTringz
3,10,93,13,TrnStrDrySRX
3,11,93,13,Tron Vls SRX

2,Synth Bass SRX-07
3,94,93,12,101 Bass
3,104,93,12,101ZapBs SRX
3,103,93,12,202 Bass
3,121,93,12,2-way Bass
3,126,93,12,8VCO Mono
3,112,93,12,Acid TB Bs
3,97,93,12,Bassic101SRX
3,101,93,12,BigSubBs SRX
3,123,93,12,BsPedals SRX
3,115,93,12,Classic Bs
3,1,93,13,Dark~~~~BASS
3,116,93,12,Fat Bass
3,98,93,12,Fat Butt
3,106,93,12,HousineBsSRX
3,105,93,12,Housy Bass
3,99,93,12,JP-4 Bs SRX
3,109,93,12,Low Bass SRX
3,111,93,12,MeanderingBs
3,124,93,12,MG PedalsSRX
3,118,93,12,MG Punchbass
3,113,93,12,MonsterMGSRX
3,125,93,12,OB Bass SRX
3,122,93,12,Oct stinger
3,5,93,13,Organ Bass
3,4,93,13,OrganSawBass
3,117,93,12,ResoMG BsSRX
3,3,93,13,Rezidence
3,114,93,12,Rogue Bs SRX
3,93,93,12,SH Dullbass
3,95,93,12,SH101 Bass
3,96,93,12,SH-2 Bs SRX
3,7,93,13,SlobbryBsSRX
3,119,93,12,Spike Bs SRX
3,6,93,13,SquareBs SRX
3,8,93,13,Super Bs SRX
3,108,93,12,System100SRX
3,100,93,12,Systm700 SRX
3,110,93,12,TB3O3 Reso
3,0,93,13,The Synbass
3,127,93,12,Thick OBass
3,102,93,12,TickerBs SRX
3,2,93,13,Valve5thBass
3,120,93,12,WetMG Bs SRX
3,92,93,12,WildSynth101
3,107,93,12,WooferBs SRX

2,Synth Bellpad SRX-07
3,124,93,13,D50Belpd1SRX
3,125,93,13,D50Belpd2SRX
3,126,93,13,D50Belpd3SRX
3,3,93,14,HandleW/Care
3,22,93,14,Iceburg
3,1,93,14,Reflections
3,4,93,14,StaccHvn SRX
3,61,93,11,Twinkle Bell

2,Synth Brass SRX-07
3,123,93,13,FM Brs SRX
3,122,93,13,M MG Brs SRX
3,119,93,13,OBStabBrsSRX
3,118,93,13,Pro-10BrsSRX
3,120,93,13,Pro-5 BrsSRX
3,121,93,13,Quack BrsSRX
3,117,93,13,SpitBrs SRX

2,Synth Lead SRX-07
3,39,93,13,2voiceLd SRX
3,47,93,13,4 Old Saws
3,71,93,13,BuzzzzzzzSRX
3,64,93,13,Changes
3,67,93,13,Cutting Solo
3,57,93,13,Dreams Saw
3,45,93,13,FM Lead SRX
3,9,93,14,Glidiator
3,50,93,13,GR500 Ld SRX
3,59,93,13,H 2 O
3,40,93,13,Hollo Lead
3,55,93,13,Homey Lead
3,51,93,13,LimonaireSRX
3,27,93,14,Medusa SRX
3,56,93,13,MG Lead SRX
3,61,93,13,Mono FM Lead
3,52,93,13,NakdCheseSRX
3,65,93,13,P5 Lead
3,53,93,13,PromarsLdSRX
3,60,93,13,PulseLd SRX
3,68,93,13,Racy Lead
3,79,93,13,Raveferenz
3,70,93,13,Rotary Lead
3,48,93,13,Saw Bowed
3,63,93,13,Saws Lead
3,66,93,13,SH-2&5 Sqr
3,44,93,13,SH2000VoxSRX
3,42,93,13,Shmoog SRX
3,43,93,13,Sine
3,41,93,13,Sinusolo SRX
3,69,93,13,Speedometer
3,54,93,13,Sweeze Lead
3,72,93,13,Telstar Lead
3,75,93,13,The Pipe 5th
3,58,93,13,The Real Pat
3,46,93,13,TrickTailEnd
3,62,93,13,VCO OctLdSRX
3,49,93,13,VoxSaws Lead

2,Synth Pad/Strings SRX-07
3,49,93,14,Aulophony
3,0,93,14,B Higher
3,21,93,13,Big Str SRX
3,55,93,14,CanyonDreams
3,43,93,14,Chewy Pad
3,48,93,14,Classic OB
3,33,93,14,Combing SRX
3,50,93,14,Dark Shadow
3,51,93,14,Drawning Pad
3,44,93,14,Hollow SRX
3,47,93,14,JP Spirit
3,42,93,14,JP SquPadSRX
3,15,93,13,JP+OB StrSRX
3,13,93,13,JP8 Str1 SRX
3,14,93,13,JP8 Str2 SRX
3,54,93,14,K World
3,127,93,13,KlmbSynthSRX
3,41,93,14,Liquid Lunch
3,16,93,13,M12 Strings
3,18,93,13,MemoryMG SRX
3,56,93,14,Mysterioso
3,36,93,14,OBSftPad SRX
3,35,93,14,OBThickPdSRX
3,20,93,13,Omni Strings
3,39,93,14,PG Phaser
3,34,93,14,PhzslopadSRX
3,53,93,14,R I P
3,37,93,14,RealStrSynth
3,38,93,14,Rezonant Ens
3,57,93,14,S/HTexturSRX
3,52,93,14,Sawed String
3,46,93,14,Slow 3D Vox
3,19,93,13,Solina SRX
3,40,93,14,SynthOdyssey
3,45,93,14,Too Heaven
3,17,93,13,Wavestr SRX

2,Synth PolyKey SRX-07
3,13,93,14,Big PWM SRX
3,29,93,14,Build-Up SRX
3,76,93,13,Buzzy Beez
3,74,93,13,Carbonite
3,7,93,14,CS Squared
3,31,93,14,DigiChoirSRX
3,85,93,13,DncStack1SRX
3,86,93,13,DncStack2SRX
3,87,93,13,DncStack3SRX
3,88,93,13,DncStack4SRX
3,89,93,13,DncStack5SRX
3,90,93,13,Euro BrsSRX
3,81,93,13,Exit
3,6,93,14,JP6SqKeySRX
3,8,93,14,MawnlowerMan
3,23,93,14,Old,Warm OBX 
3,73,93,13,Pattern It
3,28,93,14,PhazeNRG SRX
3,24,93,14,Poly 3osc SH
3,25,93,14,PortaSyn SRX
3,11,93,14,Raver One
3,26,93,14,RazrVCOs SRX
3,78,93,13,Razzert
3,32,93,14,Rezidue SRX
3,12,93,14,Slop-a-ramaS
3,10,93,14,Spit Synthie
3,80,93,13,SupremeCheez
3,16,93,14,SyncRush SRX
3,15,93,14,T8 Sync SRX
3,5,93,14,TimeﬂiesSRX
3,2,93,14,VintagLayers
3,14,93,14,WavesyncSRX
3,30,93,14,WavetableSRX

2,Synth Seq/Pop SRX-07
3,77,93,13,Look Back
3,21,93,14,Planet-S SRX
3,19,93,14,QuixelateSRX
3,83,93,13,Riff the 5th
3,20,93,14,SpikedChzSRX

2,Vox/Choir SRX-07
3,62,93,14,Gamma Girls
3,63,93,14,Lo-Tek Choir
3,59,93,14,Mellorkestra
3,61,93,14,PreSampleVox
3,60,93,14,Tron Mass
3,64,93,14,Tron Vox SRX
3,65,93,14,Vox JX8P SRX
3,66,93,14,VP303 Arpeg
3,58,93,14,VP-330ChrSRX
3,38,93,13,FlaxOstinato

2,Acoustic Bass SRX-08
3,0,93,16,LoFi A BsSRX

2,Acoustic Piano SRX-08
3,115,93,17,1FingrPnoSRX
3,114,93,17,90s Pno SRX
3,113,93,17,LightPno SRX
3,112,93,17,Tech Pno SRX

2,Beat&Groove SRX-08
3,18,93,15,1978 116BPM
3,21,93,15,AcidRiff 125
3,55,93,15,Aerosol Can
3,30,93,15,Antenna 61
3,0,93,15,Autopilot
3,36,93,15,BAD 88
3,31,93,15,Barry 76
3,78,93,15,Beat Menu 1
3,79,93,15,Beat Menu 2
3,28,93,15,Blitzkrieg
3,42,93,15,Blvd 96
3,67,93,15,Bongo Congo
3,26,93,15,Cauldron 138
3,58,93,15,Chemiclspill
3,49,93,15,CHI 125
3,43,93,15,Coder 98
3,13,93,15,Crowd 84
3,60,93,15,Cubit Dance
3,65,93,15,Cyclone 125
3,57,93,15,De Final CUT
3,59,93,15,DerangedBeat
3,77,93,15,DnB SRX
3,37,93,15,Drama 89
3,1,93,15,ElasticHouse
3,66,93,15,Electrolux
3,22,93,15,FullHous SRX
3,23,93,15,Funk E 125
3,64,93,15,Fuzzy Wuzzy
3,46,93,15,Haiti 120
3,29,93,15,Hauln 166
3,47,93,15,Hiphouse 125
3,14,93,15,Hop Chop SRX
3,44,93,15,iROBOT 120
3,24,93,15,Le Punk 125
3,45,93,15,Lifeform 120
3,39,93,15,McSick 90
3,40,93,15,Meanstreet
3,41,93,15,Meow 92
3,50,93,15,Miami 125
3,38,93,15,Mon 90
3,61,93,15,Multi Level
3,52,93,15,ObsessionSRX
3,35,93,15,Only Human
3,48,93,15,OW! 125
3,53,93,15,PJ 144
3,16,93,15,Predator 92
3,27,93,15,Punken 144
3,62,93,15,Random Beat
3,17,93,15,Scream! SRX
3,15,93,15,Skid 92
3,54,93,15,Sky 160
3,34,93,15,Slam 86
3,70,93,15,SlamSymphony
3,32,93,15,Slipn 80
3,2,93,15,Smash Beat
3,63,93,15,Sonic Beat
3,51,93,15,Swing 125
3,25,93,15,TekOp SRX
3,20,93,15,Trans SRX
3,68,93,15,Tricky Beat
3,56,93,15,Triggroove
3,33,93,15,UndrTheStair
3,69,93,15,Windmill 132
3,19,93,15,X-Tronic SRX

2,Clav SRX-08
3,8,93,18,Clav-ClubSRX
3,9,93,18,DanceClavSRX

2,Distorted Guitar SRX-08
3,17,93,18,Distinctive
3,16,93,18,FakeHead Hit
3,14,93,18,GTRPowerSRX1
3,15,93,18,GTRPowerSRX2

2,Drums SRX-08
3,50,93,18,Clap Menu
3,48,93,18,Cymbal Menu
3,32,93,18,Drumpeopled1
3,33,93,18,Drumpeopled2
3,34,93,18,Drumpeopled3
3,36,93,18,Hardcore Hit
3,47,93,18,HH&Cym Menu
3,45,93,18,HiHat Menu 1
3,46,93,18,HiHat Menu 2
3,37,93,18,Kick Menu 1
3,38,93,18,Kick Menu 2
3,39,93,18,Kick Menu 3
3,35,93,18,KitTek drmFX
3,31,93,18,MelodicDrums
3,40,93,18,Snare Menu 1
3,41,93,18,Snare Menu 2
3,42,93,18,Snare Menu 3
3,43,93,18,Snare Menu 4
3,44,93,18,Snare Menu 5
3,49,93,18,Tom Menu

2,Electric Bass SRX-08
3,127,93,15,FatBs / SRX
3,126,93,15,Hocket Bass
3,1,93,16,ProcesBs SRX

2,Electric Guitar SRX-08
3,18,93,18,Gtr&BassMenu
3,12,93,18,Guitar Stuff
3,13,93,18,WahWahMelSRX

2,Electric Piano SRX-08
3,122,93,17,77GaragesSRX
3,119,93,17,Assembled
3,121,93,17,Echo EP SRX
3,118,93,17,HiphopEP SRX
3,124,93,17,Lo Fi Wurli
3,120,93,17,MelowTremSRX
3,117,93,17,Substitute
3,123,93,17,Wurlpool

2,Hit SRX-08
3,77,93,17,2am-11am
3,84,93,17,30's Tpt SRX
3,83,93,17,Big Stab SRX
3,82,93,17,Brazzer LoFi
3,89,93,17,Break HIT
3,85,93,17,BrsFall SRX
3,108,93,17,China White
3,76,93,17,Crap Stab
3,90,93,17,Cwisp SRX
3,88,93,17,DiscoStr Hit
3,103,93,17,Exit 2
3,73,93,17,Full Force
3,75,93,17,GarageChdSRX
3,79,93,17,HIT in face
3,78,93,17,Hit&Run SRX
3,72,93,17,Hse Stb 125
3,97,93,17,Image BOOOM!
3,98,93,17,Keep Clubing
3,101,93,17,LateNiteTunz
3,93,93,17,LoFi Subsine
3,80,93,17,LoFiHits SRX
3,94,93,17,Maj/Min /
3,104,93,17,Massive
3,106,93,17,Metalsmith
3,107,93,17,Meteor Pelt
3,102,93,17,Moody Vibes
3,100,93,17,MySweetHouse
3,109,93,17,NewTech D&B
3,81,93,17,Next Stab
3,91,93,17,NYC Club SRX
3,96,93,17,Slam Hit
3,86,93,17,Slammer
3,74,93,17,Soho Clubs
3,21,93,18,Stringy Stab
3,92,93,17,Tape Stops
3,95,93,17,Techno Logic
3,99,93,17,Techno Riff 1
3,105,93,17,Techno Riff 2
3,87,93,17,Tribal Disco
3,111,93,17,Tribal Steel
3,110,93,17,Water Plug

2,Organ SRX-08
3,5,93,18,1FingrOrgSRX
3,7,93,18,1FingrShrOrg
3,127,93,17,Clubed Organ
3,125,93,17,Dance Organ
3,126,93,17,Juno Org SRX
3,0,93,18,Pop B
3,6,93,18,Shorty Organ
3,2,93,18,SpenderOrgan
3,4,93,18,Thick Organ
3,3,93,18,Tines&Wheels
3,1,93,18,Vel Syn Org

2,Percussion SRX-08
3,51,93,18,808 Chord
3,52,93,18,808 Conga 3D
3,59,93,18,Cow&Rim Menu
3,54,93,18,Dirty Sox
3,55,93,18,ExtremPercus
3,60,93,18,Perc Menu 1
3,61,93,18,Perc Menu 2
3,62,93,18,Perc Menu 3
3,63,93,18,Perc Menu 4
3,56,93,18,Pure Tribal
3,53,93,18,Slow Chimes
3,58,93,18,Tamb&SkrMenu
3,57,93,18,TeknoTriangl

2,Pulsating SRX-08
3,116,93,17,Pf/Key Menu
3,64,93,16,Ana Logic
3,65,93,16,Bass & More
3,69,93,16,BrainWaveSRX
3,68,93,16,Charmer
3,57,93,16,CordintheAct
3,73,93,16,Cyber SRX
3,74,93,16,EtheraltySRX
3,67,93,16,Galaxia
3,75,93,16,IceDream SRX
3,66,93,16,In The Lab
3,59,93,16,Lava Flow
3,72,93,16,Location
3,58,93,16,MetroPoly
3,61,93,16,Nautilus
3,6,93,15,Nicer Slicer
3,77,93,16,Padestrians
3,60,93,16,Panorama
3,70,93,16,Replicants
3,62,93,16,Sliced Bread
3,71,93,16,Speak Delay
3,63,93,16,Time Machine
3,76,93,16,UpperStepper

2,Sound FX SRX-08
3,69,93,17,3D Turntable
3,68,93,17,78 RPM SRX
3,18,93,17,Alien Life
3,26,93,17,Alter Native
3,48,93,17,AlternSawSRX
3,40,93,17,Bada Boing
3,45,93,17,Big Bang *
3,62,93,17,BigBang SRX
3,51,93,17,B-Movie
3,33,93,17,Bombay Drone
3,43,93,17,Bugstep Noot
3,36,93,17,Cleansers
3,41,93,17,Confused
3,32,93,17,CrepedOutSRX
3,44,93,17,Crotals
3,23,93,17,Dimensions
3,66,93,17,DJ stuﬀ SRX
3,57,93,17,DrumMeltDown
3,49,93,17,ElctroJamSRX
3,27,93,17,Evolution
3,34,93,17,Fathoms SRX
3,71,93,17,Faze Gt&Bass
3,15,93,17,Fulcanelli03
3,16,93,17,Galaxial
3,63,93,17,GateKeperSRX
3,12,93,15,Hit&FX Menu
3,29,93,17,Hyperspace
3,56,93,17,Iron Hit SRX
3,17,93,17,It's Outside
3,55,93,17,Krashead
3,14,93,17,LitleDowners
3,60,93,17,Mad RHyThM
3,13,93,17,Micromusic
3,61,93,17,ModrnLifeSRX
3,74,93,15,Mother Ship
3,35,93,17,MothrshipSRX
3,47,93,17,MunchiesPt12
3,31,93,17,Orcafreq SRX
3,28,93,17,Outer Space
3,59,93,17,Pit People
3,19,93,17,Prey 160
3,70,93,17,RadioBrekSRX
3,42,93,17,Revolution#9
3,52,93,17,ScientistSRX
3,53,93,17,Siren
3,67,93,17,Skratchy SRX
3,54,93,17,Sliderz SRX
3,25,93,17,Sonic Saucer
3,46,93,17,South Sahara
3,21,93,17,Steel Drone
3,65,93,17,TheWetSet
3,39,93,17,Thrilling
3,71,93,15,Time Pulse
3,58,93,17,TR Synhit
3,20,93,17,Transender
3,22,93,17,Trissle
3,24,93,17,TuneBrethSRX
3,38,93,17,Turbine SRX
3,64,93,17,UndrWaterSRX
3,11,93,15,VesperTONE
3,37,93,17,Vinylprelude
3,30,93,17,WhaleUnitSRX
3,75,93,15,YankyDoodlDo
3,50,93,17,Zaps

2,Strings SRX-08
3,19,93,18,Pizz Xpress
3,20,93,18,Tek Pizz SRX

2,Synth Bass SRX-08
3,103,93,15,7 bit bass
3,89,93,15,Acidic Testz
3,98,93,15,Arrpy Bs SRX
3,85,93,15,Bass Ment 1
3,86,93,15,Bass Ment 2
3,115,93,15,Bassamatazz
3,109,93,15,Big Bad Bass
3,121,93,15,Boomer
3,117,93,15,Da JuBs SRX
3,107,93,15,Dancer Bass
3,114,93,15,Deep Bass 2
3,102,93,15,Deep Fat Bas
3,104,93,15,DistortObass
3,105,93,15,Double Bass
3,125,93,15,FallBend Bs
3,110,93,15,Fat FM Bass
3,118,93,15,Fizzle Bass
3,84,93,15,HiLo303/Mod
3,111,93,15,JackYourBody
3,116,93,15,Juno 6 Bass
3,96,93,15,Juno Bs SRX
3,106,93,15,Killer Bass
3,124,93,15,LFO SqrBass
3,92,93,15,Massive Bass
3,120,93,15,No Rez 4 You
3,122,93,15,OrgAtk Bass
3,4,93,15,Pure Bass
3,108,93,15,Rave Bass
3,119,93,15,Ringin' Bass
3,95,93,15,SH-5 Synbass
3,101,93,15,Si<n>ck Bass
3,97,93,15,SlippyBs SRX
3,112,93,15,Solid Bs SRX
3,94,93,15,SQR Reso Bs
3,83,93,15,Sub Bass
3,81,93,15,Subporter
3,82,93,15,Subsonics
3,90,93,15,Talk Bass
3,80,93,15,TarzanBottom
3,99,93,15,TB / SRX
3,88,93,15,TB OwBs SRX
3,87,93,15,TB SawBs SRX
3,93,93,15,TB Sqr SRX
3,100,93,15,TB-notTB SRX
3,113,93,15,Thick Bass
3,91,93,15,VocoBass SRX
3,123,93,15,WahBassMod X

2,Synth Bellpad SRX-08
3,11,93,18,AnaBells SRX
3,10,93,18,CeremonyBell

2,Synth Brass SRX-08
3,22,93,18,CS80Brass
3,23,93,18,Fat Brass

2,Synth Lead SRX-08
3,30,93,16,3D Lead
3,19,93,16,5th Rave
3,5,93,16,Alias Lead
3,25,93,16,Ana Flt SRX
3,20,93,16,Auto 101
3,50,93,16,Chime Blocks
3,51,93,16,Chordon Bleu
3,55,93,16,ChrdMaj7 SRX
3,56,93,16,ChrdMin7 SRX
3,54,93,16,Club Hit
3,45,93,16,Cool Beam
3,18,93,16,Dance Baby
3,7,93,16,Dist-O-Matic
3,15,93,16,DistortedSaw
3,3,93,16,Euro mix SRX
3,33,93,16,EuroSteroidz
3,38,93,16,Formantz
3,32,93,16,Gringeley
3,12,93,16,HipassTB SRX
3,5,93,15,Jazz Parrotz
3,26,93,16,JUResLd SRX1
3,31,93,16,JUResLd SRX2
3,49,93,16,Landing Crew
3,8,93,16,Lead Dirt
3,27,93,16,Med Solo SRX
3,28,93,16,MilkyWay SRX
3,16,93,16,Nail Driver
3,17,93,16,Nasty 303
3,35,93,16,NeverStopRvn
3,4,93,16,Nitty Gritty
3,6,93,16,Old Fi
3,34,93,16,Operator
3,11,93,16,Outrage
3,53,93,16,PhenomenaSRX
3,24,93,16,Piccolo solo
3,52,93,16,Porter Rix
3,9,93,16,RetroRave
3,47,93,16,Santaz House
3,3,93,15,SawPortaLead
3,29,93,16,Shalot SRX
3,21,93,16,Sine me in
3,10,93,16,Skreech Lead
3,2,93,16,Solo flight
3,22,93,16,SoloSin SRX1
3,23,93,16,SoloSin SRX2
3,39,93,16,SRX Talker
3,48,93,16,Sub Melodic
3,14,93,16,TB Saw
3,13,93,16,TB Squared
3,37,93,16,TechnoAttack
3,36,93,16,TheSteamRoks
3,72,93,15,TrainAComin

2,Synth Pad/Strings SRX-08
3,125,93,16,AfterPad SRX
3,12,93,17,AlphaWavePad
3,3,93,17,Avalon SRX
3,6,93,17,CricketChoir
3,118,93,16,DetuneSawStr
3,122,93,16,Discrete
3,4,93,17,Dreames SRX
3,76,93,15,Elven Kbds
3,8,93,17,Elven Times
3,126,93,16,Euro Strings
3,2,93,17,Europad
3,124,93,16,Explore SRX
3,121,93,16,Glitz
3,0,93,17,JU&JP PhsSRX
3,117,93,16,Juno Strings
3,10,93,15,Look Back
3,1,93,17,Lost In Time
3,127,93,16,Powder
3,5,93,17,SirenSng SRX
3,11,93,17,SoftStrngSRX
3,9,93,15,Subtle Pads
3,7,93,17,TV Drama
3,9,93,17,TwilightPad
3,120,93,16,Vintage Pad
3,123,93,16,VntageRevSRX
3,10,93,17,WarmerPd SRX
3,119,93,16,Wavebreaker

2,Synth PolyKey SRX-08
3,98,93,16,Alpha Fizz
3,104,93,16,Daft
3,82,93,16,EuroDnc SRX1
3,83,93,16,EuroDnc SRX2
3,103,93,16,Euronal Syn
3,80,93,16,Eurosynth
3,81,93,16,Fat JP
3,46,93,16,First Synth
3,95,93,16,FM Ringer
3,99,93,16,FunkyJunoHrp
3,91,93,16,Generation e
3,90,93,16,Intense Euro
3,89,93,16,Intense Vibe
3,102,93,16,JU Keys SRX
3,86,93,16,Juno Pluck
3,87,93,16,Juno Plucked
3,94,93,16,Kill Eyeopee
3,96,93,16,Live at 5
3,7,93,15,Masssive
3,40,93,16,Nanite Pops
3,105,93,16,Neurotic Syn
3,92,93,16,NewSkool 70s
3,97,93,16,Octo
3,85,93,16,Organ-ized
3,43,93,16,OrganOran
3,42,93,16,Ringywig
3,88,93,16,Rubberized
3,78,93,16,Starlite XV
3,100,93,16,Steel Piano
3,93,93,16,SyncDiffrent
3,41,93,16,TechnoAmbint
3,8,93,15,Trance Line1
3,79,93,16,Trance Line2
3,101,93,16,Velorez 8000
3,84,93,16,XpressiveSRX

2,Synth Seq/Pop SRX-08
3,115,93,16,Amber
3,106,93,16,Deep Forest
3,108,93,16,Funky Pluck
3,73,93,15,House Rules
3,113,93,16,JU Pluck SRX
3,44,93,16,Piddlee-Dee
3,107,93,16,Pip Square
3,110,93,16,Saw Yr Point
3,111,93,16,Shortsawz
3,114,93,16,TB AtkDst
3,109,93,16,Tight TB
3,112,93,16,Tropical Syn
3,116,93,16,Vox Switcher

2,Vox/Choir SRX-08
3,26,93,18,1 2 3 4 SRX
3,27,93,18,1234 x4 SRX
3,28,93,18,Baby ? SRX
3,24,93,18,Talk Box SRX
3,25,93,18,TekMusic SRX
3,29,93,18,Vox Menu 1
3,30,93,18,Vox Menu 2

2,Acoustic Bass SRX-09
3,70,93,20,GtrrnOct SRX
3,69,93,20,GuitarnBsSRX
3,68,93,20,Tub Bass

2,Acoustic Guitar SRX-09
3,105,93,19,12 String
3,115,93,19,2 Players
3,108,93,19,Ac Gtr 12stg
3,114,93,19,Ac Gtrs SRX
